"experiment_id"	"Harvest.Date"	"Run"	"Plate"	"Column"	"Row"	"species"	"normalized_OD"	"qpcr_4plex_Cy5.356."	"qpcr_3plex_TR.360."	"qpcr_3plex_FAM.361."	"qpcr_4plex_FAM.492."	"qpcr_3plex_HEX.500."	"qpcr_4plex_TR.502."	"qpcr_4plex_HEX.519."	"nmr_row"	"nmr_column"	"nmr_rack"	"nmr_position"	"unknown1"	"unknown2"	"unknown3"	"Butyrate"	"Isovalerate"	"Leucine"	"Valine"	"Isoleucine"	"Propionate"	"unknown4"	"Ethanol"	"Lactate"	"Isocaproate"	"unknown5"	"Alanine"	"unknown6"	"Acetate"	"unknown7"	"unknown8"	"Methionine"	"unknown9"	"Glutamate"	"Isobutyrate"	"Succinate"	"2-Oxoisocaproate"	"Aspartate"	"unknown10"	"Asparagine"	"Lysine"	"Choline"	"Proline"	"Cystine"	"unknown11"	"Glycine"	"Glycerol"	"unknown12"	"unknown13"	"unknown14"	"Betaine"	"Serine"	"Isopropanol"	"Pyroglutamate"	"Threonine"	"Trehalose"	"Lactose"	"unknown15"	"unknown16"	"unknown17"	"unknown18"	"Uracil"	"Uridine"	"unknown19"	"unknown20"	"Cytosine"	"unknown21"	"Cytidine"	"Adenosine"	"Inosine"	"unknown22"	"unknown23"	"unknown24"	"unknown25"	"Urocanate"	"Fumarate"	"Tyramine"	"Tyrosine"	"Histidine"	"unknown26"	"Tryptophan"	"Phenylalanine"	"unknown27"	"unknown28"	"unknown29"	"unknown30"	"unknown31"	"UMP"	"Hypoxanthine"	"unknown32"	"Adenine"	"unknown33"	"unknown34"	"unknown35"	"Formate"	"AMP"	"Nicotinate"	"Nicotinamide"
"312A"	"1/12/2017"	3	1	2	"A"	"360"	0.013091663	0	0.854359132	0	0	0	0	0	"B"	3	1	"1B3"	-0.000710129794614816	-0.000622381881755719	-0.0802063916590642	-0.215887740749333	-0.334831677045077	-0.0763670224944287	0.0552877533603714	0.161667804972836	0.00452258861939157	0.000960896193172317	-0.0446123532552228	0.707714619668972	-0.0113927259599566	0.0043717943179768	0.219833609577244	-0.0811934644789439	0.0266046157325584	-0.0668216322398566	-0.00800052668864249	0.0504342074905319	-0.0079644886299325	0.0125167544015294	-0.00911577972756587	0.00302241929576979	-0.00906553599720302	-0.032062647125523	-0.00311043878768607	-0.00407491113390591	0.0538551594677918	-0.0140634109997033	0.00166323280962487	-0.00492972241447256	-0.0230796266990134	0.0625989310473509	-0.00975026441212034	-0.00362217788037842	-0.025342685827716	-0.0119984007289322	-0.0277264294422611	0.00799670628329374	-0.0264626607944675	-0.236229504453654	-0.0231887139552028	-0.0189728745499094	-0.0334211838654907	-7.55986881372673e-06	0.00343152233310544	-0.00344249937812782	-0.0015266844896669	-0.00497600682895196	-0.00432459415918347	0.00294047210965075	0.00732849612994007	0.000792793991736412	0.0021162972299858	-0.00110685632559776	-0.0392780078157525	-0.0023090218383337	0.0030187509681199	-0.00399778985313794	0.00408226681198886	-0.00680098307269671	-0.00018932964781904	0.000881914748385729	0.0435901721738791	-0.0510506008696301	0.0451235860292956	-0.014921984587707	-0.0146829963309006	0.0108347783104357	-0.00192245742469724	-5.33149605278771e-05	-0.0118387018217602	-0.00365539956317263	0.00130876327945144	0.00400690282176142	0.00154754858128178	-6.64944790817512e-05	0.0342551532615444	-0.00688948180910166	0.00663686688122812	-0.00134494219850558	-0.00102342154570964	0.00549016556055304	0.00415973336212163	-0.00448952017970184
"171A"	"1/10/2017"	1	7	1	"A"	"492,519"	0.302566668	1.1e-07	0	0	0.194213304	0	0	130.2028296	"B"	4	1	"1B4"	-0.00443276763464071	0.00339233139835721	-0.735585964020833	-1.50886568828528	-0.279430820956174	-1.26314241754196	1.10338926090202	0.521435303444519	1.96203068431427	-0.00109308875550476	-0.45704695344802	-0.189903609375865	-0.0487753844452812	0.0134344958141584	1.60228747065438	-0.397239262063104	2.92648824203181	0.211747834877806	0.138102200398242	0.314986313955704	-0.0354139192358732	0.420924403760146	-0.0623769521513693	0.973240243504426	-0.0699316732718997	-0.621070941847645	-0.0584336088759509	-0.313647509340153	0.158673217282627	0.120703522577271	1.37835841365602	-0.0959337977717027	-0.317661437374981	-0.0137814199486871	-0.0153273968734629	-0.186899471113198	-0.266526537624288	-0.191347802132165	-0.175924934460956	-0.277105625702006	-0.111199171351394	-1.06637624373468	-0.69537513763828	-0.543641762835079	-0.0917782349171243	0.00253964284133406	-0.000708743130399563	-0.00422239518961319	-0.000863083331644243	0.00220581235997708	-0.000878019699949024	-0.00335477667790329	-0.00209484907809886	-0.000212423078165984	-0.00172847837776746	-0.00359370810009912	-0.0672850621428995	-0.00175696392205513	-0.00186882656613528	-0.00541223346538979	-0.00182010271462145	-0.00938367534546349	0.000754181453279561	0.00231451326289431	0.197432908386671	-0.301747013745663	0.0786915978318111	-0.167941065279289	-0.041071961273669	0.209623580177666	-0.0190707651508733	-0.0162032254239719	-0.0295895433624343	-0.00335283580242534	-0.0275770386042565	-0.0164580262923038	-0.00318955117484849	-0.000874377358026376	0.047563704650231	-0.0141039398890841	-0.00797667335299048	-0.00251608860024521	0.15653088727073	-0.001369502093935	-5.48070969222958e-05	-0.000940993954482103
"242A"	"1/11/2017"	2	4	2	"A"	"360,361"	0.030258331	1.50322e-05	0.129661649	1.324576638	0	0	0	9.41824e-05	"B"	5	1	"1B5"	-0.000807847216823776	-0.00112805143089782	-0.062754464588063	-0.344680264668941	-0.477468132500252	-0.238765099540912	-0.130382948374576	0.0379653071670707	-0.00473117197143316	0.000968479725131161	0.0340209600546031	4.88639962810058	-0.0097441130541424	-0.00380589077628534	0.000205291121593045	-0.0291411382712711	0.506311616527748	-0.11922302146423	0.0180846371844439	0.0109809135716661	-0.0140764925276722	-0.0112993586808502	-0.0134793747233985	-0.038710463589946	-0.0136400882750756	-0.0292305027893146	-0.0113303676290719	-0.0124221443525977	-0.0667667728833384	-0.00558702130900687	-0.0421543825222448	-0.00973069138947027	-0.333273932164616	0.0183242425061515	-0.00592892743454635	-0.148055894265146	-0.128063813760476	-0.0813638493264415	-0.0902240270540363	0.0061040110269581	-0.0420477455197006	-0.223812820866088	-0.0566037527881555	-0.584197669088396	-0.101690188569394	-0.00021440945829124	0.00105274288628395	-0.000483810187320857	-0.00159175378036585	0.0148920954318679	-0.0133932335834348	-0.0013418760336256	0.00126219194068509	0.000581216738111442	0.000495803906120504	-0.000499433371855389	-0.103300308761847	-0.00475137584486582	0.000470338011228126	-0.00022785086021457	0.00222151969049141	-0.00179900272756813	-0.000121041597192731	-0.000218007442408204	0.0188318747543492	-0.0442021903389176	0.0456599325000021	-0.036457486445275	-0.012266900492515	-0.0330390667515734	-0.0165107904839639	-0.0262646498720754	-0.00562061546368346	-0.0116693146609674	-0.00392133217433174	0.0120681278869792	0.00349546022714432	0.0013858958540183	0.0690143523437296	-0.0017923786193294	-0.000769446889378908	-0.000177192946050153	0.121838411731373	0.00355480200858382	0.00992842504879554	-0.0102745117054108
"114A"	"1/10/2017"	1	1	4	"A"	"492"	0.087266674	0	9.28224e-05	1.48487e-05	5.83984932	0	8.4191e-06	1.78258e-05	"B"	6	1	"1B6"	0.00379601093436286	0.000563386512405122	0.0374610491298601	0.735821550053013	0.452709131278313	0.118078267291382	0.168551531214373	0.0445410783425699	0.00701588034190196	0.000756521315357294	0.049297264834479	-0.164708074970778	-0.00318820359181384	0.00467579448659785	0.269886142082521	1.08096082467189	-0.130195799591763	0.026200354065557	0.00714239039280563	0.0328801909114057	-0.00438104848106289	0.00903973538859294	-0.00749557981764797	0.0884343135166196	-0.00755800583283592	-0.0178317527362065	0.00163031650185597	0.031828447995788	0.0508715219437807	-0.0117298823821006	-0.0062405632085078	-0.0164039837239737	-0.0346440211107205	0.0482347963710891	-0.00542721185554665	-0.0059172284392279	-0.0531695435757766	-0.0974686903223123	-0.0298041667993801	-0.399496251465452	-0.0134162108727192	-0.0736181479496416	-0.136860874828102	-0.0181251440309441	-0.0747058176123554	-0.00125988211429124	-0.000754177216905533	-0.00622765571569455	0.00805276512887322	0.0159084260683825	-0.0137888182167978	0.00175953052809076	0.0083309713503003	-4.30683660664475e-06	0.000207538310672973	-0.00145929269995569	-0.0494337561931447	-0.00295713682087218	-0.00268462584111669	-0.00712582144731799	-0.00150054656132865	-0.011848650134111	-0.00042262844222025	-0.00023545937467599	0.0244764328142737	-0.0336738125323508	0.0310953932137789	-0.0126511691629538	-0.0199307541496096	0.0074298688609458	-0.00723552137613542	-0.00568083493094766	-0.0162838793816168	-0.00200398851485539	-0.0103254670481149	0.000936266830134379	0.00314899121865883	0.00159635167215693	0.0720746057979871	-0.0119538327071942	-0.0043997492882267	-0.00217359997407602	-0.00991002629773324	-0.000928675130119455	-0.000310932752426382	-0.000800404883058677
"212A"	"1/11/2017"	2	1	2	"A"	"360"	0.016958329	1.52962e-05	1.72686382	9.07127e-06	0	0	1.66402e-05	8.8307e-06	"B"	7	1	"1B7"	-0.00143533907348684	-0.00125798751535239	-0.162113389877359	-0.436361240905318	-0.676770895473356	-0.15436345648846	0.111744993624111	0.326765620125259	0.00914643755423824	0.00194219283289931	-0.0901721736135888	1.43048869884791	-0.0230272224864312	0.00883625692191796	0.444326017252035	-0.164109576854086	0.053783280188363	-0.135061096497441	-0.0161708117971354	0.101939479667889	-0.0160982245037273	0.0252992150505526	-0.0184251250904817	0.00610899262240766	-0.0183237214520974	-0.0648065434625384	-0.00628702070250731	-0.00823651824659842	0.108853390782416	-0.0284256027642617	0.00336144062863579	-0.00996442031279524	-0.0466526893972673	0.126527491436548	-0.0197076762399727	-0.00732270075407143	-0.0512254806729164	-0.0242526535561063	-0.0560424989719709	0.0161619478928966	-0.0534876856189444	-0.477477870181487	-0.0468717770063132	-0.0383543525109348	-0.0675530740495875	-1.52810831869047e-05	0.00693593022741082	-0.00695811282090775	-0.00308574562474844	-0.0100576278960944	-0.00874113175852829	0.00594338319926039	0.014812640472437	0.0016024290959539	0.00427754343046341	-0.00223722408247187	-0.0793911503387582	-0.00466710810052809	0.00610161697202111	-0.00808048484628298	0.00825124760521949	-0.0137464166940105	-0.000382681128017198	0.0017825572972757	0.0881061731925476	-0.103185752373471	0.09120585736232	-0.0301611867916097	-0.0296779399313495	0.0218992893557684	-0.00388588645537808	-0.000107996115915771	-0.0239288789317761	-0.00738851233625656	0.0026452726259804	0.00809900085614524	0.00312813571430275	-0.000134361096932396	0.0692382818229102	-0.0139252949398922	0.013414675377191	-0.00271844865618278	-0.00206775069283312	0.0110969572604222	0.00840790601462684	-0.00907448391681594
"223A"	"1/11/2017"	2	2	3	"A"	"519"	0.26525833	0	0	0	0	0	0	46.85601681	"B"	11	1	"1B11"	-0.00164064929623359	0.00121405276626735	-0.265163349776909	-0.551801276449725	-0.105977149903043	-0.455979609311383	0.39505889083527	0.187115774453748	0.705990873933142	-0.000402421885846042	-0.165067265565658	-0.0663677002948833	-0.0175146294730397	0.00477870972652997	0.573384570779667	-0.155891336508109	1.05471190593025	0.0758878976055905	0.0496132708904903	0.112960498352546	-0.0126919662520879	0.151369648826971	-0.0223578642803452	0.34918101851891	-0.0250758298580874	-0.223291074848443	-0.0210479862014046	-0.113253078118905	0.0564928682280518	0.0435778718009128	0.496103729601388	-0.0343273242363449	-0.113902089263101	-0.00553670413999423	-0.00545092166832309	-0.0671886106130711	-0.0952784639522533	-0.0676937408494769	-0.0629533547953113	-0.094940648013377	-0.039856655396777	-0.382875470663817	-0.24860632877234	-0.195423223318082	-0.0321341555464999	0.000929018054982615	-0.000246024441347417	-0.00144498268444487	-0.000406975265085378	0.00060340779371327	-0.000150954912950642	-0.00122833605404611	-0.000853567800891117	-7.63919333162788e-05	-0.000624507562727777	-0.00127580229544921	-0.0236222757642004	-0.000596890130469711	-0.000640399956474783	-0.0018624205094767	-0.000637035220419838	-0.00323510189459221	0.00027646461073348	0.000835741633806863	0.0707571906940144	-0.108186585770011	0.0279466133237012	-0.0602854685134938	-0.0145420316806669	0.0753482056628885	-0.00677639497301419	-0.00576306047970875	-0.0104535019698516	-0.00118260555147069	-0.00980055635047859	-0.00593393896163019	-0.00118550705960501	-0.00033376682046794	0.0162541857339755	-0.00493252205008538	-0.00281789614051047	-0.000879451410571223	0.0564492983858161	-0.000481720029187556	-1.59955652144781e-05	-0.000329062747201888
"253A"	"1/11/2017"	2	5	3	"A"	"361,492"	0.030158329	0	1.10191e-05	1.484165757	0.081425426	0	0.000371344	0.001391394	"B"	12	1	"1B12"	-0.000731555325937413	-0.00115024678936553	-0.0561656953635243	-0.339256509569715	-0.471758893946255	-0.252906612976467	-0.15312767806755	0.01568002725887	-0.00595864509585608	0.000932327610457673	0.0463887730191664	5.35249511461322	-0.00902612571397654	-0.00494231387151977	-0.0333602747665284	-0.0037806440866627	0.560997436231709	-0.121860043361108	0.0217248496562689	0.00418987511060915	-0.0144796331403232	-0.0146587941008055	-0.0136586436882801	-0.0426458964448586	-0.0138480444645221	-0.0275550765401772	-0.0121444322694244	-0.0127851779844229	-0.0832573575957086	-0.00403111268118016	-0.0475893129622334	-0.0102942680279294	-0.369988434498239	0.0105601137319845	-0.00506112806902556	-0.165362113490176	-0.139926956838282	-0.0904869767620683	-0.0967970334153314	-9.1662359144183e-05	-0.0428022006518239	-0.211647009663482	-0.0613940642447592	-0.651613706697815	-0.109301510989847	-0.000256498362676139	0.000585566632788851	-4.36164516803435e-05	-0.0014117322635412	0.0177543216134925	-0.0144637973512793	-0.00197904245236426	0.000284275149369398	0.000516375822406567	0.000198564087043606	-0.000391779726914419	-0.109757097478905	-0.00497246833781877	-2.37481431284254e-05	0.000325067319738843	0.00177409194925641	-0.00102461824876925	-0.00010931673900247	-0.000397492351187121	0.0140320832811892	-0.0413196879475282	0.0439227132939478	-0.0384906787186413	-0.0115264438380542	-0.0387562002479962	-0.0182742074298856	-0.0294993350927828	-0.00451209470310098	-0.0124816831044289	-0.00476054113962463	0.012853677824738	0.00369717146539671	0.00158639446857889	0.0725101012879455	-0.00100365991341106	-0.00205209312673026	-1.8124928324229e-07	0.136555276963703	0.00303659034779366	0.0104129497300014	-0.0107601647129107
"154A"	"1/10/2017"	1	5	4	"A"	"361,500"	0.020266673	1.84809e-07	3.2622e-05	2.017756989	0	0.030030061	0	0.000191964	"C"	1	1	"1C1"	-0.0010557869048462	-0.00157126285691065	-0.0769548819748369	-0.472759049445559	-0.649396911311866	-0.34590992181573	-0.210958773071356	0.0208777838176148	-0.00825573655670649	0.00124363151582046	0.0619858460852799	7.28000460436886	-0.0122235438964318	-0.00680410558830308	-0.0502970248678205	-0.0230336404624214	0.764319252644947	-0.16642276270786	0.0293147762216479	0.00504061114266656	-0.0196025992688487	-0.0205446531693191	-0.0184741330157338	-0.0596689352749048	-0.0186644607392582	-0.0371169586434904	-0.016527447288446	-0.0181258626169974	-0.114083735785974	-0.00531059690582331	-0.0646442638215207	-0.0136991285058847	-0.50237599596904	0.0134340664481281	-0.00666889579319468	-0.224710959202713	-0.189340567239138	-0.121200727967583	-0.131050905870338	0.00725391552465245	-0.0580444513601085	-0.286532688174332	-0.0806028145884443	-0.88554331897764	-0.147274495735803	-0.000317588508209839	0.000816124445235913	8.80712743854459e-05	-0.00199556563675129	0.0238814369584161	-0.0194108290484671	-0.00272104611406637	0.000233063578318715	0.000701875636223588	0.000262363254722171	-0.000498619732899685	-0.148635595998107	-0.00661034870345941	2.28582834599776e-05	0.000615878667143716	0.00243792558282303	-0.00116614680830654	-0.000141141550442148	-0.000535444612855943	0.018582226881791	-0.0555601347698032	0.0586511336437355	-0.0520908916188402	-0.0152766164973022	-0.0528693140434896	-0.0243717750703786	-0.0400408364093939	-0.00575200902426195	-0.0169570469478824	-0.00631363928148893	0.0174517011427838	0.0050925280319283	0.00231840210590014	0.0972217882999443	-0.0011342211161128	-0.00271211499297168	4.47170557430997e-05	0.185998756396882	0.00414096186709861	0.0141988838280087	-0.014651067938579
"281A"	"1/11/2017"	2	8	1	"A"	"0"	0.004266664	0	0	0	0	0	0	8.98137e-05	"C"	2	1	"1C2"	-3.14479961654972e-09	2.32709859602139e-09	-5.08265601073792e-07	-1.05769371100481e-06	-2.03137197659011e-07	-8.7402256156075e-07	7.57249615298908e-07	3.5866386381503e-07	1.35324461768241e-06	-7.71363017803448e-10	-3.16401241049802e-07	-1.27213731123266e-07	-3.35720742862425e-08	9.15983967450784e-09	1.0990646096414e-06	-2.98812803199059e-07	2.02167373914359e-06	1.45462063000724e-07	9.50988097397608e-08	2.16522892930174e-07	-2.43279844720362e-08	2.90145623858268e-07	-4.28555957553584e-08	6.69310824480042e-07	-4.80653972201207e-08	-4.28004746763611e-07	-4.03448190221249e-08	-2.17083710369446e-07	1.08285634686961e-07	8.35301455613773e-08	9.50932549814838e-07	-6.5798678817868e-08	-2.18327736135395e-07	-1.06127647732974e-08	-1.04483367723606e-08	-1.2878725354502e-07	-1.8262993656862e-07	-1.29755488119833e-07	-1.20669107331653e-07	-1.81982410349896e-07	-7.63973110502542e-08	-7.33896412898244e-07	-4.76529072477519e-07	-3.74587597219261e-07	-6.15948090020049e-08	1.78074353232229e-09	-4.71580105868682e-10	-2.76974549185813e-09	-7.80090943581823e-10	1.1566131790925e-09	-2.89350657360649e-10	-2.35447682854971e-09	-1.63612034522177e-09	-1.46428199586611e-10	-1.1970572555069e-09	-2.44546020818254e-09	-4.52792220347329e-08	-1.14412011008854e-09	-1.22751982534213e-09	-3.56989108976692e-09	-1.22107029302607e-09	-6.20104931685797e-09	5.29927879053823e-10	1.60195111506405e-09	1.3562751446851e-07	-2.0737224843018e-07	5.35681202960305e-08	-1.15555297954282e-07	-2.78741933198037e-08	1.44427580483126e-07	-1.2989006463262e-08	-1.10466450254464e-08	-2.00372919805955e-08	-2.26682051632385e-09	-1.87857246053216e-08	-1.13741852167943e-08	-2.27238213250176e-09	-6.39764861042644e-10	3.11560533874487e-08	-9.45466742181992e-09	-5.40134855297711e-09	-1.68573409630422e-09	1.08202119932485e-07	-9.23361846161212e-10	-3.06603290956e-11	-6.30748084674127e-10
"133A"	"1/10/2017"	1	3	3	"A"	"356,500"	0.181066653	4.243428663	0	0	0	0.013294727	0	3.95279e-05	"C"	3	1	"1C3"	0.00220145330524927	0.000483400466879559	0.90906486425695	0.465895625691209	1.89248541780704	-1.61630686923926	-1.07682339095956	-1.03901934961383	1.41762823046624	-0.00371776427259348	-0.0563435935967899	-1.18186948013093	0.0708368145985068	-0.0426201728819911	-2.7971914153421	0.541498474919481	1.48668798569648	0.585653095270223	0.00595180443988193	-0.0391380106073927	-0.00016939683247869	-0.0203434536699626	0.0359231870441363	0.0454793962930929	-0.00545893847346559	-0.0189693346429005	-0.000780686782108187	-0.0132717737371717	-0.067690046459176	-0.0209589052342859	-0.0424976308300822	-0.0571967420755052	-0.269865286814632	0.0122774287245807	-0.00885126586633254	-0.108604582836739	-0.275343316803657	-0.128475176804238	-0.0453050181567166	-0.366462805686298	-0.0170014964514161	-0.0756962961206281	-0.398931145595202	-0.450679451107928	-0.059132785773966	0.000142587110391965	0.000162016120447278	0.00014384709608754	0.0160353578807172	-0.0102821459942864	-0.0019532206486993	-0.00017036890471698	-0.000292045289809506	-4.64388026361836e-06	8.02847682473347e-05	-0.000171839974541021	-0.0684555341899382	0.00188998182447153	0.000126308358223883	0.000251332179046216	0.000196968655768248	-4.96665833421574e-06	-3.33210505815878e-05	-0.000208222065131599	-0.0196424716761337	-0.0076381399963581	0.0119342505194354	-0.0130845364073126	-0.0073929000393583	-0.0448306862712452	-0.00778043615736524	-0.0147079302282222	-0.00202134059675651	-0.000177449921270093	-0.00568214354231764	0.00445604304414668	0.0412198213265274	0.00858126040034385	-0.000794897533353998	-0.000277413436969711	-0.00131278522336355	0.000187522074813863	-0.00477358998313034	0.000859530757336062	0.00775896637712599	-0.00717718646165695
"214A"	"1/11/2017"	2	1	4	"A"	"492"	0.064658332	0	0	0	21.55323353	0	0	1.34969e-05	"C"	4	1	"1C4"	0.014010319170237	0.00207959137890479	0.138292696031316	2.71580948967745	1.67097350195	0.435834045613607	0.622059201174275	0.164322942871226	0.0258912547189996	0.00279168749825742	0.181958658550315	-0.608372388511137	-0.0117618390600952	0.0172554626664083	0.995986064654576	3.98955435701462	-0.480548529205775	0.0967293254346205	0.0263628987673838	0.121331006055849	-0.0161654717312339	0.0333584669280629	-0.0276598862414174	0.326386079097208	-0.0278902931771491	-0.0657978464740528	0.00601875744930877	0.117472055707319	0.187733854092389	-0.0432859477027391	-0.0230316212947945	-0.0605400815872673	-0.127838266370399	0.17799554267158	-0.0200262054333433	-0.0218311877614049	-0.196218352385367	-0.359721214234756	-0.109984010370755	-1.47443107161849	-0.0495032139966611	-0.271600852708903	-0.505103040954753	-0.066862907618053	-0.275700626828138	-0.00464985802987983	-0.0027848526886849	-0.0229831369559192	0.0297211493197312	0.0587148522061894	-0.0508883701760092	0.00649282622584353	0.0307443171300916	-1.62321953899788e-05	0.000765110133928382	-0.00538537800255492	-0.18242622106663	-0.0109128477134483	-0.00990940556858179	-0.0262978038046989	-0.00553979578870754	-0.0437272568816139	-0.00155972271965063	-0.000869354018255078	0.0903175334044222	-0.124258426748478	0.11474457832476	-0.0466844248532637	-0.0735524620919793	0.0274185526728074	-0.0267028152132561	-0.0209652422237996	-0.0600942800992549	-0.00739422838085903	-0.0381087243482236	0.00345342207824953	0.011621282590156	0.00589165218133249	0.265990608044691	-0.044115419484121	-0.0162408158783604	-0.00802160409358019	-0.0365798064743878	-0.0034297909792033	-0.00114961752818921	-0.00295187075506131
"132A"	"1/10/2017"	1	3	2	"A"	"356,492"	0.174366673	8.008539518	0	9.32303e-06	0.204072995	0	0	6.50068e-06	"C"	6	1	"1C6"	0.00427847723789815	0.000929268255131519	1.71688116797908	0.902982353842427	3.58700505055908	-3.04642044975183	-2.02673857077837	-1.95970592900073	2.67570296262837	-0.00698201606153572	-0.104486415141245	-2.23626607364268	0.133588506485189	-0.0802760418821455	-5.26981296149173	1.05756740757563	2.80191743399199	1.10641573871717	0.0115519839204536	-0.0726911800075399	-0.000472385737891535	-0.0377113650793663	0.0675749386685384	0.0889235176185271	-0.0105819614950667	-0.0364228021937113	-0.00142762695375089	-0.0238142303895923	-0.126033078226209	-0.0399229377672246	-0.0803857309879007	-0.108506212838741	-0.510500153105444	0.0248646424519639	-0.0169855051211967	-0.205164995062724	-0.521410520135666	-0.245848858399996	-0.0865286522077318	-0.705412922011567	-0.0324644051121031	-0.145267269675636	-0.757895492626363	-0.85118716386393	-0.114133400749456	0.000218991256068158	0.000274685131156176	2.93530321403495e-05	0.0304807959641087	-0.0188874560639374	-0.00416129643661513	-0.000262365816336338	-0.000263672079852402	-8.70449706019147e-06	0.000161879306005007	-0.000380590390201447	-0.130625812095041	0.00338518751067052	0.000141076473655405	0.000192850852842157	0.000321427815599999	-0.000425303110126415	-7.72207616721205e-05	-0.000401628086909955	-0.0361913477567512	-0.0155700749628606	0.0240054594264709	-0.025133360289173	-0.0146621842746508	-0.0843187024101643	-0.0152167588241389	-0.0279201500488764	-0.00444525189237506	-0.000383377854521271	-0.0110531486524366	0.00844737430605223	0.0777983492590114	0.0160906912140813	0.00101144674873384	-0.000944311373994076	-0.00262644449113175	0.000274815881341241	-0.00949082701228551	0.00159398065886841	0.0146022364122571	-0.013542080358038
"163A"	"1/10/2017"	1	6	3	"A"	"492,500"	0.091366669	3.2342e-09	0	3.18374e-05	3.50847049	0.055710738	0	2.56322e-05	"C"	8	1	"1C8"	0.00230044167325625	0.000344545842682257	0.0227066960610984	0.446530330592195	0.273023628720028	0.0712108468370975	0.102054345226543	0.0275059050288129	0.00422154143423946	0.000436673480409463	0.0293398366217344	-0.0988715020983058	-0.00193917955290267	0.00281580387280404	0.162478157716672	0.65423613783676	-0.0796959742526357	0.01527872855741	0.00413738219519103	0.0196960677652276	-0.0026327468354384	0.00461525512402364	-0.00459110274855649	0.0531253345056851	-0.00450638529507181	-0.0107124702909929	0.00100432610226985	0.0188533288593817	0.0306908471974729	-0.00714019566267952	-0.00383494505726067	-0.00988457861817177	-0.0208707010223601	0.0289561785148669	-0.00305785100157767	-0.00357937651420594	-0.0321616044081512	-0.05861620493352	-0.0179421028502594	-0.240377353513227	-0.00826143838525007	-0.0445832144746374	-0.081738656576603	-0.0109163162456589	-0.0450540792300016	-0.000743413289653436	-0.000442828054123291	-0.00368679497514306	0.00497972819371728	0.00964290342593386	-0.00829930856517084	0.00106197010623102	0.00501260695965007	-3.09785676520608e-06	0.000117637802604191	-0.000864905284199036	-0.0303571990296129	-0.0016024820706817	-0.00160534600133949	-0.00420864579468817	-0.000906475094061498	-0.00711378416531542	-0.000254860842873135	-0.000140591115002885	0.0146482666587928	-0.0202764446734991	0.0178010787634422	-0.00760688931533641	-0.011943837785387	0.00439557058850691	-0.00372551087115823	-0.00349447718154805	-0.00964598601363546	-0.00125188835192581	-0.00627342251887169	0.000551803025706388	0.00212509810591285	0.00131511454015695	0.0433160676265191	-0.00717441202856185	-0.00265469911153195	-0.00129879506125469	-0.00564925505175201	-0.000567699779866919	-0.000119661049716828	-0.000550235869274547
"231A"	"1/11/2017"	2	3	1	"A"	"356,361"	0.034958336	0.134205008	0	0.703731729	0	0	0	0.00011372	"C"	9	1	"1C9"	-0.000302472875260797	-0.000533893738188165	0.00187344884853517	-0.151017852073921	-0.166834047291084	-0.171813324780552	-0.107788474204321	-0.0257289985034411	0.0419546367552289	0.000319624440912093	0.0198921104162412	2.50164541589658	-0.00201797454707449	-0.00372242119660559	-0.106078426926832	0.00815255568620626	0.313880774635201	-0.0394291914175901	0.0104426965233412	0.000530311640050963	-0.00684185541411838	-0.00764945564776347	-0.00528972245030374	-0.0193713436938127	-0.00668878086853471	-0.0135447670201779	-0.00579379616250244	-0.00668901237002281	-0.0419563777972414	-0.00249642426600378	-0.0238728977886671	-0.00658096320878031	-0.183737677446774	0.00507644868414109	-0.00264524762032071	-0.0818027737579851	-0.0747014951341781	-0.0463228345982763	-0.0471319053698656	-0.00898841326756185	-0.0207419512942927	-0.102253306676752	-0.0408232224967272	-0.32310014839754	-0.0532007973580932	-0.000108895019155805	0.000287667493262155	2.46653659991607e-05	-0.000216539013780826	0.00798740294696799	-0.00682862385581691	-0.000955443382227523	7.03874789909884e-05	0.000244726425881664	9.53662007226806e-05	-0.000181620948992947	-0.0538751405856316	-0.00227971499761765	1.04158936194112e-05	0.000208692009590697	0.000857374260602159	-0.000407613048416007	-5.00882664922907e-05	-0.000193525135269533	0.00586975413156084	-0.0196091745671362	0.0210043055094648	-0.0185800787415922	-0.00556739467148734	-0.0198440287391972	-0.00886773016611464	-0.0144143247191522	-0.00209656867743902	-0.00591028075293181	-0.00236806485663248	0.00622956529634569	0.00303411707326817	0.00101036356671506	0.0338792402793263	-0.000405595619838306	-0.000985371523459945	2.01798245194169e-05	0.0646606411451744	0.00147320031968284	0.00518431793562721	-0.0053231835919841
